Generacion,Mejor alpha,Mejor delta,Mejor Fitness
59,9.99999951459043,4.231366702866341e-08,0.08475313614866689
60,9.999999230499755,1.7549181011259968e-08,0.08475313329754838
61,9.999999230499755,1.7549181011259968e-08,0.08475313329754838
62,9.999999230499755,1.7549181011259968e-08,0.08475313329754838
63,9.999999230499755,1.7549181011259968e-08,0.08475313329754838
64,9.999999230499755,1.7549181011259968e-08,0.08475313329754838
65,9.999999230499755,1.7549181011259968e-08,0.08475313329754838
66,9.999999230499755,1.7549181011259968e-08,0.08475313329754838
67,9.999999681517785,6.0682934497528635e-09,0.08475312626538448
68,9.999999681517785,6.0682934497528635e-09,0.08475312626538448
69,9.999999681517785,6.0682934497528635e-09,0.08475312626538448
70,9.999999681517785,6.0682934497528635e-09,0.08475312626538448
71,9.999999681517785,6.0682934497528635e-09,0.08475312626538448
72,9.999999754707186,6.403171606174184e-09,0.08475312562436753
73,9.99999980477832,7.829681220231038e-10,0.0847531238548436
74,9.99999980477832,7.829681220231038e-10,0.0847531238548436
75,9.99999980477832,7.829681220231038e-10,0.0847531238548436
76,9.99999980477832,7.829681220231038e-10,0.0847531238548436
77,9.999999903685298,1.1871186739026712e-09,0.08475312297757079
78,9.999999906975136,1.155402525155191e-09,0.08475312293811525
79,9.999999909568446,1.1876124265679185e-09,0.08475312292003143
80,9.999999969168993,4.979025826660507e-10,0.08475312217903737
81,9.999999980682071,6.47886411054328e-10,0.08475312210034351
82,9.999999985242317,8.010962527199542e-10,0.08475312209051782
83,9.999999990562339,9.79251679612032e-10,0.08475312207892297
84,9.999999990562339,9.79251679612032e-10,0.08475312207892297
85,9.999999989145548,3.6520148466134795e-10,0.08475312195308224
86,9.999999996762787,4.973316133066984e-10,0.08475312190850302
87,9.999999996762787,4.973316133066984e-10,0.08475312190850302
88,9.999999996762787,4.973316133066984e-10,0.08475312190850302
89,9.999999997380531,9.292109279876997e-11,0.08475312181042756
90,9.999999997380531,9.292109279876997e-11,0.08475312181042756
91,9.999999999385373,6.33491779700405e-11,0.0847531217840522
92,9.999999999226691,2.3062431129573407e-11,0.08475312177644011
93,9.999999999226691,2.3062431129573407e-11,0.08475312177644011
94,9.999999999226691,2.3062431129573407e-11,0.08475312177644011
95,9.999999999382533,2.597167792198663e-11,0.08475312177557492
96,9.999999999339403,2.390237229873332e-11,0.08475312177552673
97,9.999999999339403,2.390237229873332e-11,0.08475312177552673
98,9.999999999204299,1.6811120800175474e-11,0.08475312177523708
99,9.999999999409122,2.1123172646037907e-11,0.08475312177421113
100,9.999999999409122,2.1123172646037907e-11,0.08475312177421113
101,9.999999999594365,4.352719656456868e-12,0.0847531217685798
102,9.999999999594365,4.352719656456868e-12,0.0847531217685798
103,9.999999999594365,4.352719656456868e-12,0.0847531217685798
104,9.999999999762665,6.106694371546164e-12,0.08475312176732966
105,9.999999999804563,7.150444387033979e-12,0.08475312176715658
106,9.999999999897298,1.994636085452479e-12,0.08475312176507464
107,9.999999999903299,2.1362553831441895e-12,0.08475312176504805
108,9.999999999965052,1.4843218660386695e-12,0.08475312176429456
109,9.999999999994305,2.726772452896682e-12,0.0847531217642906
110,9.999999999990454,8.834691651115348e-13,0.08475312176390892
111,9.999999999990454,8.834691651115348e-13,0.08475312176390892
112,9.999999999985913,1.8359433830044437e-13,0.08475312176379415
113,9.999999999985913,1.8359433830044437e-13,0.08475312176379415
114,9.999999999994225,1.7494295656763508e-13,0.08475312176371076
115,9.999999999994225,1.7494295656763508e-13,0.08475312176371076
116,9.999999999994904,1.9548208252320048e-13,0.08475312176370875
117,9.999999999995644,2.2366049599340648e-13,0.08475312176370792
118,9.999999999992117,4.269414297950596e-14,0.08475312176370131
119,9.999999999994882,5.770340516721855e-14,0.08475312176367758
120,9.999999999994952,5.845930992918318e-14,0.08475312176367711
121,9.999999999999336,1.0930752445701535e-13,0.08475312176364572
122,9.999999999999336,1.0930752445701535e-13,0.08475312176364572
123,9.999999999999336,1.0930752445701535e-13,0.08475312176364572
124,9.999999999999336,1.0930752445701535e-13,0.08475312176364572
125,9.999999999999247,9.412157359349176e-14,0.08475312176364312
126,9.99999999999913,7.957765197090221e-14,0.08475312176364097
127,9.99999999999913,7.957765197090221e-14,0.08475312176364097
128,9.99999999999913,7.957765197090221e-14,0.08475312176364097
129,9.99999999999913,7.957765197090221e-14,0.08475312176364097
130,9.999999999999575,4.0416967506264565e-14,0.0847531217636277
131,9.999999999999803,1.765911230929163e-14,0.08475312176362026
132,9.999999999999803,1.765911230929163e-14,0.08475312176362026
133,9.999999999999803,1.765911230929163e-14,0.08475312176362026
134,9.99999999999976,4.506554276017029e-16,0.0847531217636168
135,9.99999999999976,4.506554276017029e-16,0.0847531217636168
136,9.99999999999991,7.837223349892498e-16,0.08475312176361542
137,9.99999999999991,7.837223349892498e-16,0.08475312176361542
138,9.99999999999991,7.837223349892498e-16,0.08475312176361542
139,9.999999999999966,7.837223349892498e-16,0.08475312176361485
140,9.999999999999979,1.0057669399142811e-15,0.0847531217636148
141,9.999999999999972,4.506554276017029e-16,0.08475312176361471
142,9.999999999999998,6.566217751640236e-18,0.08475312176361435
143,10.0,6.566217751640236e-18,0.08475312176361435
144,10.0,6.566217751640236e-18,0.08475312176361435
145,10.0,6.566217751640236e-18,0.08475312176361435
146,10.0,6.566217751640236e-18,0.08475312176361435
147,10.0,6.566217751640236e-18,0.08475312176361435
148,10.0,6.566217751640236e-18,0.08475312176361435
149,10.0,6.566217751640236e-18,0.08475312176361435
150,10.0,6.566217751640236e-18,0.08475312176361435
151,10.0,6.566217751640236e-18,0.08475312176361435
152,10.0,6.566217751640236e-18,0.08475312176361435
153,10.0,6.566217751640236e-18,0.08475312176361435
154,10.0,6.566217751640236e-18,0.08475312176361435
155,10.0,6.566217751640236e-18,0.08475312176361435
156,10.0,6.566217751640236e-18,0.08475312176361435
157,10.0,6.566217751640236e-18,0.08475312176361435
158,10.0,6.566217751640236e-18,0.08475312176361435
159,10.0,6.566217751640236e-18,0.08475312176361435
160,10.0,6.566217751640236e-18,0.08475312176361435
161,10.0,6.566217751640236e-18,0.08475312176361435
162,10.0,6.566217751640236e-18,0.08475312176361435
163,10.0,6.566217751640236e-18,0.08475312176361435
164,10.0,6.566217751640236e-18,0.08475312176361435
165,10.0,6.566217751640236e-18,0.08475312176361435
166,10.0,6.566217751640236e-18,0.08475312176361435
167,10.0,6.566217751640236e-18,0.08475312176361435
168,10.0,6.566217751640236e-18,0.08475312176361435
169,10.0,6.566217751640236e-18,0.08475312176361435
170,10.0,6.566217751640236e-18,0.08475312176361435
171,10.0,6.566217751640236e-18,0.08475312176361435
172,10.0,6.566217751640236e-18,0.08475312176361435
173,10.0,6.566217751640236e-18,0.08475312176361435
174,10.0,6.566217751640236e-18,0.08475312176361435
175,10.0,6.566217751640236e-18,0.08475312176361435
176,10.0,6.566217751640236e-18,0.08475312176361435
177,10.0,6.566217751640236e-18,0.08475312176361435
178,10.0,6.566217751640236e-18,0.08475312176361435
179,10.0,6.566217751640236e-18,0.08475312176361435
180,10.0,6.566217751640236e-18,0.08475312176361435
181,10.0,6.566217751640236e-18,0.08475312176361435
182,10.0,6.566217751640236e-18,0.08475312176361435
183,10.0,6.566217751640236e-18,0.08475312176361435
184,10.0,6.566217751640236e-18,0.08475312176361435
185,10.0,6.566217751640236e-18,0.08475312176361435
186,10.0,6.566217751640236e-18,0.08475312176361435
187,10.0,6.566217751640236e-18,0.08475312176361435
188,10.0,6.566217751640236e-18,0.08475312176361435
189,10.0,6.566217751640236e-18,0.08475312176361435
190,10.0,6.566217751640236e-18,0.08475312176361435
191,10.0,6.566217751640236e-18,0.08475312176361435
192,10.0,6.566217751640236e-18,0.08475312176361435
193,10.0,6.566217751640236e-18,0.08475312176361435
194,10.0,6.566217751640236e-18,0.08475312176361435
195,10.0,6.566217751640236e-18,0.08475312176361435
196,10.0,6.566217751640236e-18,0.08475312176361435
197,10.0,6.566217751640236e-18,0.08475312176361435
198,10.0,6.566217751640236e-18,0.08475312176361435
199,10.0,6.566217751640236e-18,0.08475312176361435
200,10.0,6.566217751640236e-18,0.08475312176361435
